ID,TARGET
127591,0.042129155
127594,0.025925463
127595,0.0668926
127596,0.012700273
127602,0.004519668
127605,0.044561952
127606,0.016059816
127610,0.019043615
127611,0.019043615
127613,0.047807798
127614,0.004519668
127617,0.010589692
127618,0.028098362
127619,0.042129155
127620,0.14439237
127621,0.042206157
127622,0.17110269
127623,0.022750212
127624,0.01896048
127625,0.008009148
127630,0.16601793
127632,0.009412661
127634,0.0031495448
127635,0.0034916888
127636,0.032112237
127637,0.010370887
127638,0.17110269
127639,0.019043615
127640,0.042129155
127642,0.005373875
127647,0.009105304
127648,0.004179649
127651,0.0034916888
127653,0.042129155
127654,0.02846331
127655,0.019043615
127658,0.0034916888
127660,0.005995102
127664,0.0033770136
127665,0.11034723
127667,0.010380199
127668,0.033333864
127669,0.033216793
127672,0.023298645
127673,0.019043615
127674,0.040139027
127675,0.18583947
127678,0.009105304
127679,0.17110269
127680,0.13678522
127681,0.019043615
127682,0.0033770136
127687,0.007324162
127688,0.019043615
127689,0.0024508378
127690,0.0033770136
127694,0.0034916888
127695,0.006919155
127698,0.015420077
127699,0.019043615
127701,0.007590814
127702,0.16639978
127704,0.002225927
127705,0.0068566566
127706,0.02076981
127707,0.0031015303
127709,0.026857588
127710,0.005869046
127711,0.16794334
127713,0.042129155
127715,0.054181244
127716,0.025925463
127718,0.0024508378
127720,0.012700273
127722,0.18583947
127724,0.032112237
127725,0.011756056
127727,0.078695066
127728,0.010370887
127730,0.0065663178
127731,0.002225927
127735,0.008226557
127737,0.033333864
127739,0.02338641
127742,0.0122013725
127744,0.019043615
127745,0.021230783
127746,0.025925463
127748,0.013922181
127750,0.03384932
127755,0.02602215
127756,0.0034916888
127757,0.019043615
127761,0.002184913
127763,0.0034916888
127764,0.18583947
127765,0.014277786
127767,0.08544919
127769,0.038950164
127771,0.026445216
127772,0.16773434
127773,0.0033770136
127775,0.0327108
127777,0.0026760523
127778,0.0070386822
127779,0.020941248
127780,0.0033770136
127782,0.019043615
127784,0.0034916888
127785,0.044561952
127788,0.18583947
127789,0.022943899
127790,0.002184913
127791,0.033216793
127794,0.030570593
127796,0.0031015303
127797,0.0026310645
127799,0.028916452
127800,0.0072399885
127802,0.03684878
127803,0.002225927
127807,0.055306345
127808,0.036237996
127809,0.012700273
127810,0.028724149
127813,0.18583947
127815,0.005289454
127816,0.008015656
127818,0.019043615
127819,0.0033770136
127820,0.12979023
127822,0.002184913
127824,0.038269922
127825,0.021001061
127826,0.010598393
127827,0.013922181
127829,0.025998816
127832,0.006421829
127833,0.18583947
127834,0.010455663
127836,0.008462875
127838,0.019335324
127840,0.024743
127842,0.07692242
127844,0.006444856
127845,0.057918347
127847,0.0032960454
127849,0.01903657
127850,0.008886133
127851,0.02846331
127852,0.015318139
127856,0.0100394655
127860,0.002225927
127861,0.011583989
127868,0.004257843
127869,0.08821369
127871,0.025702255
127872,0.0052260547
127874,0.002225927
127875,0.029463552
127876,0.022750212
127877,0.012700273
127880,0.0067520663
127883,0.0034916888
127885,0.016075429
127886,0.103330396
127888,0.17110269
127889,0.024623794
127890,0.005373875
127892,0.03684878
127893,0.07454291
127894,0.02180237
127898,0.005176632
127902,0.07554474
127906,0.0033770136
127907,0.02076981
127909,0.057010688
127910,0.025998816
127914,0.0033770136
127916,0.002225927
127921,0.0033770136
127924,0.002225927
127925,0.002225927
127926,0.033333864
127930,0.0034916888
127931,0.0033770136
127935,0.0034916888
127936,0.0056957393
127938,0.057918347
127939,0.0026402436
127940,0.044561952
127941,0.16639978
127944,0.03851654
127945,0.042129155
127948,0.02076981
127955,0.0668926
127957,0.18583947
127959,0.025753979
127960,0.012700273
127961,0.17110269
127962,0.11505178
127965,0.030570593
127966,0.025998816
127968,0.18583947
127969,0.009105304
127970,0.022750212
127971,0.057918347
127973,0.033175457
127974,0.025941817
127976,0.016264347
127978,0.010034107
127979,0.16773434
127981,0.0034916888
127982,0.01632879
127983,0.042129155
127984,0.04550504
127985,0.0033770136
127986,0.057918347
127988,0.0076979194
127991,0.019043615
127992,0.16086812
127993,0.005373875
127994,0.012700273
127995,0.0025919606
127998,0.04800562
128000,0.16992985
128003,0.005405418
128005,0.0033770136
128006,0.08821369
128007,0.1695999
128009,0.020526066
128010,0.0031015303
128012,0.16086812
128013,0.010186419
128016,0.012699878
128018,0.019043615
128019,0.0033770136
128021,0.019043615
128023,0.18246792
128024,0.06524629
128026,0.03210178
128028,0.0045766635
128030,0.008302345
128031,0.019043615
128034,0.0033770136
128036,0.104486555
128037,0.025539087
128038,0.0022974866
128040,0.019297881
128045,0.009741535
128049,0.030860726
128050,0.009412661
128052,0.012985657
128053,0.06117733
128056,0.009412661
128057,0.012700273
128059,0.04550504
128061,0.051071502
128063,0.033216793
128066,0.014568633
128067,0.0031015303
128070,0.009105304
128073,0.10115747
128074,0.002225927
128075,0.16773434
128077,0.02537844
128079,0.017067334
128082,0.007175771
128092,0.009412661
128093,0.012327081
128094,0.0024508378
128095,0.07969651
128096,0.0034916888
128097,0.16601793
128098,0.17110269
128099,0.022943899
128100,0.19899185
128101,0.025539087
128104,0.0073351082
128107,0.10621058
128108,0.023023864
128109,0.025925463
128110,0.019043615
128111,0.005845913
128112,0.18583947
128116,0.053802535
128117,0.019043615
128118,0.033216793
128121,0.020526066
128122,0.08345319
128123,0.009348553
128124,0.0033770136
128125,0.019043615
128127,0.03755083
128128,0.11597063
128129,0.051123433
128130,0.033216793
128131,0.008330777
128135,0.17110269
128139,0.01571805
128140,0.0025442191
128143,0.012575691
128144,0.003161083
128145,0.0092831
128147,0.0058169197
128150,0.14849494
128152,0.012949904
128153,0.0032867596
128154,0.020526066
128159,0.019043615
128161,0.013159863
128162,0.019043615
128163,0.09144795
128165,0.024998955
128166,0.019239498
128167,0.08821369
128168,0.12262096
128170,0.0033770136
128172,0.006022894
128173,0.0668926
128174,0.042129155
128177,0.0077837133
128178,0.009105304
128181,0.0052225036
128183,0.009105304
128184,0.019043615
128185,0.02076981
128186,0.019043615
128190,0.0033770136
128196,0.009105304
128197,0.013922181
128198,0.0033770136
128199,0.019043615
128204,0.0033770136
128205,0.031304594
128207,0.10759787
128208,0.03732485
128209,0.06092405
128210,0.024718039
128211,0.020526066
128212,0.011583989
128213,0.17110269
128215,0.033216793
128216,0.0033770136
128218,0.09435014
128220,0.012826351
128221,0.047807798
128222,0.029739145
128223,0.009105304
128224,0.019283231
128225,0.0025442191
128226,0.024061995
128228,0.21902503
128229,0.009105304
128230,0.18583947
128231,0.007949391
128232,0.17110269
128234,0.10343187
128235,0.023735188
128236,0.025198624
128237,0.009105304
128238,0.18583947
128239,0.019043615
128240,0.0031015303
128241,0.019043615
128246,0.025925463
128247,0.013719042
128251,0.17462203
128252,0.025925463
128253,0.0026310645
128254,0.1350946
128256,0.019297881
128257,0.004878521
128258,0.019297881
128260,0.13195287
128262,0.16682708
128263,0.0033770136
128266,0.0034916888
128267,0.0031015303
128269,0.16992985
128270,0.11375188
128272,0.18583947
128278,0.0033770136
128279,0.005223244
128280,0.032112237
128281,0.16992985
128282,0.006170442
128284,0.010259776
128286,0.028540436
128289,0.12770273
128291,0.004879213
128294,0.048220247
128295,0.03835149
128299,0.005869046
128302,0.0026115694
128306,0.026413217
128310,0.02537844
128313,0.0033770136
128315,0.07893284
128317,0.004179649
128318,0.027031614
128319,0.019043615
128321,0.013286347
128322,0.18246792
128323,0.004341236
128326,0.041901387
128330,0.04564071
128335,0.09144795
128336,0.02870799
128340,0.002184913
128343,0.02076981
128346,0.020526066
128347,0.00427765
128349,0.0054744226
128353,0.033710513
128355,0.009105304
128358,0.0032867596
128363,0.019043615
128367,0.04330501
128371,0.0045766635
128372,0.16992985
128374,0.02076981
128375,0.024345577
128377,0.06553669
128378,0.024998955
128379,0.021692267
128380,0.026926525
128382,0.013187696
128383,0.18246792
128386,0.14439237
128388,0.015215692
128391,0.00831826
128393,0.057918347
128395,0.019043615
128397,0.033216793
128401,0.018338434
128405,0.04693441
128406,0.08988898
128407,0.019043615
128408,0.0025919606
128417,0.024950009
128420,0.028540436
128421,0.01507995
128422,0.0044873813
128423,0.019043615
128427,0.002225927
128428,0.07735311
128429,0.007483099
128430,0.004443578
128431,0.14439237
128435,0.042129155
128436,0.007107208
128437,0.09057675
128439,0.019043615
128442,0.019043615
128444,0.047488146
128445,0.0034916888
128446,0.07735311
128447,0.0034916888
128448,0.04550504
128450,0.0061588795
128451,0.007465843
128453,0.17110269
128455,0.0032867596
128456,0.045475632
128457,0.002184913
128459,0.019297881
128461,0.025175804
128462,0.009105304
128469,0.00952245
128471,0.026744157
128473,0.026445216
128474,0.009875947
128476,0.057918347
128481,0.025925463
128482,0.006399581
128483,0.028916452
128484,0.0065731234
128486,0.032112237
128489,0.0023499618
128490,0.009242143
128491,0.18583947
128499,0.019043615
128500,0.007465843
128501,0.008983574
128503,0.18246792
128510,0.10121723
128512,0.019043615
128513,0.033216793
128519,0.029739145
128522,0.02846331
128525,0.025539087
128526,0.012143452
128527,0.0031200426
128529,0.013331732
128530,0.002225927
128533,0.028885672
128535,0.02846331
128536,0.008746571
128538,0.029739145
128539,0.019043615
128542,0.0032867596
128543,0.0032637771
128544,0.01619386
128545,0.025925463
128547,0.025998816
128548,0.008742177
128550,0.008053588
128552,0.002184913
128553,0.0033770136
128558,0.025925463
128561,0.019043615
128566,0.0059188385
128567,0.0092831
128568,0.005373875
128570,0.0027646834
128571,0.13678522
128572,0.012826351
128573,0.008385725
128575,0.019043615
128576,0.15030529
128586,0.021001061
128595,0.025175804
128601,0.010598393
128603,0.019043615
128606,0.002225927
128607,0.0059864274
128609,0.17632627
128611,0.021818439
128612,0.05505528
128616,0.013030347
128617,0.038269922
128618,0.120339036
128619,0.07955589
128620,0.02076981
128625,0.019043615
128627,0.0054098186
128629,0.008213371
128630,0.006642415
128631,0.0360558
128633,0.0027644576
128634,0.020048665
128635,0.0034916888
128638,0.03222756
128640,0.012700273
128642,0.009105304
128644,0.0026310645
128646,0.011883178
128647,0.017067334
128649,0.0033770136
128652,0.011652554
128653,0.009105304
128655,0.010034107
128657,0.16601793
128659,0.16601793
128663,0.0033770136
128664,0.18869974
128666,0.019043615
128669,0.0032867596
128670,0.0026528388
128671,0.025543751
128673,0.020526066
128675,0.16639978
128682,0.0266594
128684,0.03684878
128686,0.019043615
128687,0.18583947
128688,0.009412661
128689,0.18583947
128691,0.032112237
128692,0.03097623
128695,0.017889284
128697,0.0082445815
128698,0.17110269
128701,0.06902826
128702,0.004199627
128703,0.03949311
128704,0.18493573
128708,0.025925463
128709,0.0034916888
128712,0.0036654375
128714,0.033216793
128716,0.00224898
128717,0.02846331
128722,0.025925463
128724,0.18583947
128725,0.019043615
128726,0.025998816
128727,0.042129155
128731,0.01489867
128732,0.019043615
128733,0.17696102
128735,0.027582213
128739,0.010872842
128740,0.0123781115
128744,0.120339036
128746,0.23671058
128748,0.010370887
128754,0.043473788
128755,0.022102758
128756,0.021384953
128758,0.025925463
128759,0.02634786
128763,0.0033770136
128766,0.019043615
128767,0.010071776
128769,0.031113371
128773,0.012700273
128774,0.0033770136
128776,0.0033770136
128777,0.020542683
128778,0.18583947
128780,0.009412661
128781,0.03732485
128783,0.0023857492
128784,0.019043615
128785,0.011134753
128789,0.0770362
128791,0.002225927
128792,0.025925463
128795,0.009105304
128796,0.08646565
128797,0.029950425
128799,0.01341877
128802,0.007107208
128804,0.04550504
128805,0.005694089
128809,0.020526066
128810,0.00836965
128812,0.16773434
128817,0.019043615
128818,0.021797763
128820,0.17110269
128821,0.0034916888
128822,0.019043615
128823,0.0033770136
128824,0.10752935
128828,0.0033770136
128829,0.019043615
128833,0.004879213
128836,0.0034916888
128838,0.0092831
128840,0.14439237
128849,0.019043615
128850,0.0068656793
128851,0.02076981
128852,0.019043615
128853,0.045475632
128854,0.22202344
128855,0.01541295
128857,0.025925463
128859,0.0033770136
128860,0.14439237
128862,0.049990397
128866,0.005289454
128867,0.010212539
128869,0.019239498
128870,0.00447977
128871,0.16601793
128872,0.01495375
128875,0.024771346
128880,0.17696102
128881,0.18246792
128882,0.020526066
128883,0.022943899
128890,0.019043615
128891,0.016426343
128893,0.006020342
128898,0.18583947
128904,0.0033770136
128905,0.019043615
128908,0.025925463
128909,0.003920484
128912,0.08846051
128914,0.0032867596
128916,0.23711428
128917,0.009412661
128918,0.024004908
128921,0.04274421
128922,0.0033770136
128926,0.15469916
128928,0.004179649
128930,0.011453654
128932,0.025925463
128934,0.041901387
128936,0.012972578
128937,0.009412661
128938,0.019043615
128939,0.02581328
128940,0.020526066
128941,0.02076981
128942,0.07937655
128944,0.0054744226
128945,0.0025919606
128946,0.02846331
128948,0.02076981
128949,0.009412661
128950,0.00260205
128951,0.02846331
128952,0.18583947
128953,0.038269922
128955,0.0043418524
128957,0.021605432
128962,0.014215876
128963,0.021726482
128965,0.18583947
128966,0.008053588
128967,0.16601793
128969,0.02076981
128970,0.005680663
128973,0.020526066
128975,0.0054744226
128977,0.23671058
128978,0.008462875
128979,0.041841224
128981,0.024010707
128982,0.03120889
128983,0.03731802
128986,0.0034916888
128987,0.104486555
128988,0.042129155
128991,0.012826351
128992,0.03962852
128993,0.019297881
128994,0.07893284
128995,0.005373875
128996,0.033216793
128997,0.013922181
129000,0.0040680314
129001,0.019043615
129005,0.0032867596
129006,0.019043615
129010,0.045774408
129011,0.006020342
129012,0.022421207
129013,0.1350946
129014,0.008355107
129015,0.009105304
129016,0.041154876
